,actual_brent_price,forecast_brent_price,CPI__USA_M_FGI,D_EU_LIQUIDS,D_NA_LIQUIDS,D_NONOECD_LIQUIDS,D_OECD_LIQUIDS,D_WOR_LIQUIDS,INVCHANGE_WOR_LIQUIDS,IP__EUN_M_FGI,IP__OECD_M_FGI,IP__USA_M_FGI,IP__WOR_M_FGI,IP__XOECD_M_FGI,IP_OECD_M_FGI,IP_USA_M_FGI,IP_WOR_M_FGI,IP_XOECD_M_FGI,P_NA_CRUDE,P_NONOPEC_CRUDE,P_NONOPEC_LIQUIDS,P_OPEC_CRUDE,P_OPEC_LIQUIDS,P_WOR_CRUDE,P_WOR_LIQUIDS,POILBNT_WOR_M_FGI,RMSHORT_EUN_M_FGI,RMSHORT_OECD_M_FGI,RMSHORT_USA_M_FGI,RMSHORT_WOR_M_FGI,RMSHORT_XOECD_M_FGI,RMSPREAD_EUN_M_FGI,RMSPREAD_OECD_M_FGI,RMSPREAD_USA_M_FGI,RMSPREAD_WOR_M_FGI,RMSPREAD_XOECD_M_FGI,RU_OECD_M_FGI,RU_USA_M_FGI,RU_WOR_M_FGI,RU_XOECD_M_FGI,RU_EUN_M_FGI,RX_EUN_M_FGI,RX_OECD_M_FGI,RX_WOR_M_FGI,RX_XOECD_M_FGI
127,77.13,78.54120055675507,1.1501775400000003,15.63095328,21.97136776,42.14953963,47.80091548,89.95045511,-2.950024248,6.3908771940000015,7.794399480000002,7.178028046000001,8.001847706,8.503331419000002,100.5819874,101.18304339999999,100.46426690000001,100.2030229,8.258694241,41.80283569,47.43873143,29.503732009999997,34.87361445,71.30656769,86.90374952,77.13,1.094251318,1.0204487009999998,0.16,2.727639822,6.525007142000001,2.131139011,1.976857624,2.54,1.637395551,0.684930223,8.294225937,9.5,8.131658217,7.8216062970000015,9.774782804999997,102.0256788,100.58068409999998,100.5039227,100.3367252
128,77.82,78.42146790504457,1.1183122470000002,16.50833421,21.70914268,41.90664254,48.10264195,90.00928449999999,-2.763079864,5.491340543999999,6.707236615999999,6.676195481,7.003574366000002,7.754956932,101.17445579999999,101.4672603,100.9776223,100.5402218,8.292690922,42.0287255,47.67687342,29.52712395,34.8970064,71.55584945,87.08484609,77.82,1.0968230559999999,1.016618791,0.15,2.742002277,6.52714257,2.12442166,1.9562909919999998,2.5,1.600500049,0.6163976670000002,8.314635583,9.5,8.098993946,7.687937859,9.779887635,101.0981229,99.81683526,99.81378438,99.79560135
129,82.77,85.0980558872223,1.1666951490000002,16.12887657,21.22913374,42.17332843,46.87195056,89.04527899,-1.5085691019999998,6.266137522000001,6.102398360000001,6.077945939000001,6.750158223,8.270552147,101.1336455,101.2254955,101.3446239,101.8112433,8.360628607,42.44110341,48.22347012000001,29.610821500000004,34.98291651,72.05192491,87.52836359999999,82.77,1.185226885,1.040785145,0.13,2.7997484260000003,6.644473757000001,2.048153117,1.8893816389999998,2.41,1.551976486,0.6228552379999998,8.298797114,9.4,8.072865988,7.642420832999999,9.795438995,95.63155237,96.85277762,97.38691197,98.457971
130,85.35,84.82765265464784,1.084544777,16.16394694,21.28985346,41.94920088,47.44210417,89.39130504,-1.755174485,6.697627882999998,5.945170306,5.688012220000001,6.608969949,8.119015671999998,101.4969104,101.2656128,101.8896227,102.75751839999998,8.560724579,42.82733636,48.640330250000005,29.51390546,34.88600046,72.34124181,87.80254743,85.35,1.227720108,1.070265304,0.14,2.8437549410000003,6.650241157999999,2.328745942,2.10686633,2.62,1.6998275899999997,0.5975608740000001,8.33877696,9.8,8.060049929,7.529245395,9.752077847999999,96.96926501,97.42945166,97.93967922,98.96256124
131,91.33,88.8974164581299,1.437793022,15.6847273,22.22286023,42.63939302,48.56255971,91.20195273,-4.078281269,6.848719944,6.462933358999999,6.3162720310000005,6.898053171,7.842742776000001,102.24592899999999,102.1444778,102.66840440000001,103.60181580000001,8.57896362,42.5167808,48.30252665,29.62158072,34.99367572,72.13836152,87.31159691,91.33,1.214786813,1.076609775,0.14,2.9878580219999997,7.021597111,2.695063031,2.449541306,3.15,1.8674950369999999,0.31836473299999996,8.193492984,9.3,7.978127939,7.568139182,9.743468906,100.03895870000001,98.82097799,98.87192314000002,98.98833644
132,96.47,96.19038160800935,1.7007834919999998,14.70013764,21.41259046,41.66057785,45.98398527,87.64456313,0.41917170899999984,6.091996270000002,5.353624736,5.003953535999999,6.243937060000001,8.217816319999999,102.3975619,102.03940880000002,103.108756,104.6676032,8.214200103,42.52098112,48.36756449000001,29.92692874,35.65926979,72.44790986,88.00635711,96.47,1.228391182,1.08325549,0.15,2.912058103,6.761922317,2.786859161,2.555148179,3.24,2.0161873480000003,0.5839268329999997,8.081573483,9.1,8.000171079,7.845239361,9.69484462,98.82724609,98.09015664,98.16177788,98.31835902
133,103.73,98.59487418651582,2.1248981730000005,15.82298783,21.26643841,41.98018184,47.51297509,89.49315692,-2.110263017,6.730739532000001,5.013487373,4.161860655000001,5.965938007999998,8.071145402000003,102.387348,101.5916451,103.16761660000002,104.87383200000001,8.158762262,42.06454641,47.8013152,29.84942273,35.58176378,71.91396914,87.33223922,103.73,1.2794153659999998,1.11530117,0.13,2.992528535,6.914182010999999,2.85495718,2.653255933,3.45,2.077512263,0.5566756610000002,8.037872136,9.0,7.958293498,7.806878802999998,9.654631437,96.68089259999999,97.17582834,97.45291151000002,98.00838818
134,114.59,108.72612480640413,2.61924151,15.215551329999998,21.61314278,42.33605207,46.96394855,89.30000063,-2.1081488569999998,4.438853018,1.916429617000001,4.436056426,3.8802819289999992,8.103605077000001,100.5243761,102.5691052,102.44095609999998,106.564667,8.351822657,42.2353037,48.10329781,29.38646763,35.11880867,71.62177133,87.19622062,114.58999999999999,1.3632175880000001,1.151228587,0.10000000000000002,3.064282562,7.020216605,2.779625769,2.55183693,3.31,1.964793524,0.428874787,8.005988875,9.0,7.892389452000001,7.676308718,9.62850975,94.63678348,96.17490864,96.58383481,97.3942968
135,123.42,119.33183661460878,2.9938551060000007,14.95044022,20.82885465,42.75759012,45.81165071,88.56924083,-1.6743024480000002,3.717341477000001,1.3954283420000009,3.599238120000001,2.922872475,6.158324609000001,100.44585179999999,102.1745127,102.1505042,105.82423700000001,8.295319518,42.00956823,47.92070651,29.15664971,34.91702585,71.16621794,86.95779917,123.42,1.4739074669999996,1.19830137,0.06,3.1414388439999996,7.122263727999999,2.74530342,2.5644083319999997,3.4,1.93744603,0.31210290800000023,8.009868563,9.1,7.902737547,7.699027338,9.600370671,91.96019268,94.8813623,95.36527590000001,96.31990418
136,114.52,118.71913733482363,3.4904062170000003,15.005724289999998,20.87245801,43.19080733,45.51131124,88.70211857,-1.899987029,3.051766257,1.3837114310000003,2.2928319710000014,3.131017086,6.933524179999998,101.59435699999999,102.4020561,103.1713949,106.5755322,8.102052529,41.28729819,47.20649464,29.35406491,35.11444105,70.64136309999999,86.80812444,114.52,1.550886449,1.219768893,0.04,3.20173202,7.2334825579999995,2.499318306,2.325518301,3.13,1.745321479,0.25057525899999994,8.019030103,9.0,7.889174443,7.642323357,9.673099851,92.46940853,94.75603447,95.32649934,96.44705457
137,113.99,114.35076178550722,3.6311419870000003,15.417568,21.7379331,43.32817714,46.81094118,90.13911833,-2.258549441,1.5000539950000003,1.5441614449999999,2.337850879000001,3.5718524119999997,7.9886021939999985,101.79853829999998,102.6439271,103.59445140000001,107.46136159999998,8.299712117,41.69044061,47.57121517,30.02101052,35.78138666,71.71145113,87.94132628,113.99,1.6072594199999999,1.251548235,0.04,3.2301706880000003,7.220585909,2.389784161,2.20529077,2.96,1.6351065650000003,0.17992124800000006,8.087144787,9.1,7.924097661000001,7.614233016,9.700063659,92.43084665,94.67313783,95.25561413,96.39902718
138,116.84,116.23947664260865,3.579880977,15.4145188,21.16020665,43.50765382,46.47175364,89.97940746,-1.4569562710000001,2.5823516079999993,2.035446700999999,2.3066787300000007,3.656295299000001,7.200033975000002,102.56377680000001,103.08617209999998,103.9902612,107.07849409999999,8.380762331,41.53929659,47.45617562,30.29196134,36.03775923,71.83125792,88.09485629,116.84000000000002,1.6956124730000002,1.292038304,0.04,3.32417828,7.384964657,2.392821657,2.187901913,2.96,1.6128056880000001,0.1565805179999999,8.068993537999999,9.0,7.907382562000001,7.6003209310000015,9.811206167000002,93.22487543,94.62203459999999,95.07188863,95.96486992
139,110.34,109.76951226711275,3.754996031,15.76371663,21.90263034,42.48563863,48.04313197,90.52877059999999,-1.0411847729999997,3.102380718000001,2.5886931200000007,2.4797956749999996,4.114132108,7.437113026,103.1857463,103.69217609999998,104.5974995,107.65523499999999,8.747643167,41.99082134,47.9242381,30.47822821,36.22402611,72.46904956,88.82233486,110.34,1.6681706550000002,1.247324163,0.02,3.327731744,7.482572076,1.945335655,1.713640344,2.28,1.241408679,0.04626483999999995,8.058886989,9.0,7.8838153900000005,7.551256049,9.884585211000001,92.68896140000001,94.40240899999999,95.09794919,96.45393639
140,112.97,112.61975257873536,3.8126216930000005,15.99164269,21.2142388,43.38874821,47.10373633,90.49248454,-2.4920672809999997,1.0960735609999999,1.5933665200000002,2.1154463669999983,3.3333334150000007,7.12741441,102.7865357,103.6137458,104.3435432,107.70614009999998,8.595149211,41.59218277,47.44157116,30.10327023,35.84906812,71.695453,87.96861709,112.97,1.670693039,1.239307085,0.01,3.328263091,7.463982301000001,1.763865157,1.5315889980000001,1.9700000000000002,1.1005379350000002,0.0175542680000001,8.055734917,9.0,7.8797740240000005,7.545598795,10.01478543,96.68612658,96.48733742,97.25597383,98.75039267
141,109.41,110.77690555572511,3.5222681309999997,15.37922569,21.09505288,42.88154736,46.20953727,89.09108462,-0.5428012290000002,0.11327844599999974,2.0009628190000015,3.086544662,2.964380098,5.042784043000001,103.15729209999999,104.34986560000002,104.34886379999999,106.9453644,8.929477011,42.23135136,48.23422432,30.17533917,35.9334725,72.40669054,88.58215356,109.41,1.715200184,1.273936433,0.02,3.3888670760000004,7.554738922,1.8881173169999999,1.658979601,2.13,1.203676734,0.06698907000000003,8.019347305,8.8,7.812903886,7.420931047,10.077508020000002,97.15278548,97.01459545,97.93121995,99.70336529
142,110.69,110.52560141086579,3.451432215,15.188249430000003,21.30756694,44.15086642,46.74025634,90.89112276,-1.18506322,-0.33241870299999887,1.1797355730000012,2.915225176,2.4496604209999986,5.128769159999999,102.6943055,104.2177334,104.3855724,108.02771429999999,9.053642547,42.44763537,48.510393529999995,31.22912401,36.98725735,73.67675938,89.82956429,110.69,1.658296983,1.281849823,0.01,3.411989686,7.568384982000001,2.198686818,1.6658369219999998,2.0000000000000004,1.213028821,0.09421559100000006,8.031328043,8.6,7.790451924,7.333179127,10.147478350000002,98.14550324,97.54636677,98.39668799,100.0456182
143,107.8,107.64045869350434,3.0620668380000002,14.77090442,21.14683669,42.65861026,47.05532051,89.71393077,-0.15792788900000004,-0.8816561589999992,0.8469969969999998,2.5434207079999993,2.3430859590000015,5.483161056,103.1119489,104.74244159999998,105.07401340000001,109.28247020000002,9.238368503,42.46058381,48.53402931,31.18802996,36.94616329,73.64861377,89.61008591,107.8,1.6250412459999999,1.261393369,0.01,3.391369423,7.5274525510000005,2.0930291580000002,1.591931912,1.9700000000000002,1.181214278,0.17043490000000017,8.022928343,8.5,7.774022541,7.301568621,10.22902058,100.6975241,98.67934316,99.45710572,100.9726363
144,110.52,112.62618717670442,3.0087663379999996,14.07860316,20.36949755,42.46125948,44.826063299999994,87.28732279,2.937826775,-1.5893126180000006,0.9201675209999998,3.3085306209999987,1.8660016489999993,3.8346250559999984,103.339791,105.4154139,105.03276699999999,108.6812133,9.342701092999999,42.72425591,48.897354799999995,31.11613564,37.13769739,73.84039155,90.17986476,110.52,1.47392654,1.220334845,0.03,3.338579558,7.424383198999998,2.127163038,1.587698186,1.9400000000000002,1.176014289,0.17399820900000007,7.9580057889999996,8.3,7.74969481,7.354289968000001,10.27438142,102.46419159999999,98.93239949,99.49681326,100.6212633
145,119.53,113.03688920974733,2.898178442,15.46762447,20.73385353,43.59051126,46.97416389,90.56467515,-0.2838600900000002,-2.2041463430000006,0.9644103230000001,4.072354229000001,2.423192713,5.422459595,103.3747821,105.72881670000001,105.66756679999999,110.5605732,9.406408443,42.57226937,48.82939421,31.30867896,37.3302407,73.88094833,90.29559417,119.53,1.337259461,1.18247313,0.09,3.2782199,7.319421308,2.0465048930000003,1.5571308380000002,1.8800000000000001,1.1750531510000002,0.24651785800000006,8.075304767999999,8.3,7.834058699,7.37620009,10.380014800000001,99.90202279,97.74198166,98.2513064,99.2741977
146,125.28,118.97675325393678,2.582875281,14.72711778,20.45448905,44.02867797,45.70238866,89.73106663,0.16607563499999997,-2.066967751,2.554291533,2.5070231620000003,2.889068662000001,3.529317925000001,103.0920617,105.1405364,105.4005457,110.3256729,9.308848285,42.264290290000005,48.40995219,31.49163497,37.51319671,73.75592526,89.94627249,125.28000000000002,1.184152815,1.1073239670000001,0.08,3.22061698,7.280024952000001,2.137003761,1.6912792649999997,2.09,1.3058008310000002,0.370590932,8.050146199,8.2,7.826494097,7.402101354999999,10.485945850000002,100.0095578,98.51047662,98.94781935000002,99.84115049
147,119.57,116.41590608596803,2.273163374,14.68518399,20.48183541,43.71071996,45.47305809,89.18377806,1.2236357869999996,-2.2998860889999992,2.5875608350000006,3.728886798000001,2.882890799,3.4611111080000017,103.04494929999998,105.98448459999999,105.09539170000001,109.48693140000002,9.407067233,42.06517446,48.20760392999999,31.9579778,37.97953955,74.02315227,90.42719137,119.57,1.085202889,1.081175802,0.08,3.1902903260000004,7.239689674,2.2776315030000003,1.6667442879999999,1.9700000000000002,1.2937064949999997,0.38914405099999994,8.066875934,8.2,7.786240182999999,7.253851407999999,10.59758178,100.11292850000001,98.5349599,99.17459438,100.4337842
148,110.25,110.27899868488313,1.7379429370000001,14.62518131,21.02931235,44.31107251,45.75069652,90.06176903,0.5021645099999995,-2.2982782000000004,1.6076840270000001,3.6805956439999994,2.3815538289999996,3.9107945289999995,103.22767320000001,106.17106170000002,105.6284772,110.74348229999998,9.383206743999999,41.95888637,48.05967672,32.02749471,38.04905645,73.98638108,90.5918872,110.25,1.027690866,1.044236612,0.09,3.1623142110000004,7.209610252999998,2.1823600340000002,1.503423001,1.7100000000000002,1.184770516,0.4156173929999999,8.055543194,8.2,7.776420847000001,7.247024418,10.610407170000002,102.8251941,99.61505766,100.4827614,102.15587579999999
149,94.8,101.33937692642213,1.653870448,15.2265014,20.997989,44.67480072,46.12816537,90.80296609999999,-0.9641681309999999,-1.8226017999999993,0.8829707069999991,3.4665770560000015,1.7011755250000014,3.2965064719999995,102.6973896,106.20215790000002,105.3567748,111.00383229999997,9.310254432999999,41.67999813,47.69628355,31.71090816,37.7324699,73.39090629,89.94808312,94.8,0.9990652440000001,1.025266968,0.09,3.099028487,7.045979696,2.162682769,1.406492275,1.53,1.1435488590000003,0.5116647940000001,8.06096295,8.2,7.780324143,7.248180631,10.69655907,104.9954081,100.5049949,101.670636,103.88521379999999
150,102.56,104.43131383895876,1.4175114799999997,15.15602057,20.84468777,44.74771343,46.12555543,90.87326886,-0.518321787,-1.894553394000001,0.44088262500000014,3.2659780479999996,1.5781089209999983,3.8381938510000007,103.0159627,106.45294380000001,105.6313408,111.18837430000002,9.583889041,42.00555012,48.04979817,31.61137573,37.64447245,73.61692585,90.37117486,102.56,0.86398315,0.9522115609999999,0.10000000000000002,3.0099234619999997,6.886907279,2.181836993,1.35602131,1.43,1.0898153510000002,0.458146449,8.065911744,8.2,7.787655731,7.260166318,10.75072501,106.4683485,100.6301876,101.73388979999999,103.8366707
151,113.36,111.3119666004181,1.685934915,14.7605579,21.57182971,44.5993468,46.95771607,91.55706286,-1.282216974,-1.4994267320000003,-0.4548706910000004,2.262475858,0.9842924619999994,3.8411568359999992,102.71638459999998,106.03818659999999,105.62704479999998,111.7904414,9.474765798,41.70095331,47.75543094,31.744840600000003,37.77793732,73.44579391,90.29173351,113.36,0.7206513029999999,0.879609748,0.10000000000000002,2.9441930469999997,6.830062321000001,2.254197334,1.4915626069999999,1.58,1.2061826820000003,0.530501086,8.070517674,8.1,7.768793786,7.196969865,10.79804325,105.30760500000001,99.8983968,101.209901,103.6870715
152,112.95,115.42589235305788,1.9497168980000004,14.786002529999998,20.46795201,44.56643854,45.370079,89.93651753,-0.30508224600000006,-2.7511440460000016,-1.0107550679999984,2.3404978860000014,0.5635775189999994,3.665727998999999,101.74761550000001,106.03882340000001,104.93159990000001,111.65435420000001,9.622280912999999,41.60702711,47.61808337,31.31497799,37.34807471,72.92200511,89.67078076,112.95,0.6272926459999999,0.818386927,0.11,2.888856946,6.786945592999999,2.263616125,1.5288172560000002,1.61,1.227715472,0.5176158670000002,7.998724647,7.8,7.730350265,7.221872744,10.84104941,101.84439470000001,98.48310836,100.3959852,103.96569649999999
153,111.6,111.48515486240389,2.15567806,15.25655856,20.85315244,44.96188932,46.33232617,91.29421548,-0.6112339069999998,-2.8646797360000007,-1.4773733319999995,1.916043547,0.8474796310000001,5.482716151000002,101.6332738,106.34925449999999,105.2331991,112.8088752,10.16466095,42.61889987000001,48.76666668000001,31.20322108,37.23631779,73.82212095,90.64679912,111.6,0.568696596,0.7840407690000001,0.10000000000000002,2.8922799039999996,6.807675874,2.237002259,1.537767106,1.6500000000000001,1.23449801,0.5280422730000001,8.058394976,7.8,7.774085642,7.23552532,10.98213846,101.1423822,98.36570914,100.2237918,103.69368659999999
154,109.16,110.03226631164551,1.7960197030000002,14.902327800000002,20.89490756,45.79784618,46.19245455,91.99030073,-1.1699962440000002,-3.6520897699999995,-0.964252237000001,2.548323335,0.9657210419999993,4.744606528000001,101.7040734,106.87353820000001,105.39364590000001,113.15320430000001,10.33008212,43.19862837000001,49.4277282,30.90158856,36.93468527,74.10021693,90.85427097,109.16,0.538966818,0.763460713,0.09,2.875499627,6.778807626,2.1627039569999997,1.47211284,1.56,1.1899305070000001,0.5348952760000001,8.078200168,7.7,7.774645963999999,7.199845684,11.01780124,102.2664302,99.04665655,100.788538,104.04929179999999
155,109.4,113.78275669097901,1.75950498,14.04186368,20.27681631,45.76363133,45.46417415,91.22780549,-1.1725378080000002,-2.940336257999999,-1.1621773619999993,2.316188800999999,0.41500432999999953,3.474336978,101.9136052,107.1684743,105.5100751,113.0793115,10.40621838,43.38044793,49.55299646,30.38587747,36.41897418,73.76632540000001,90.18570441,109.4,0.517891057,0.7288685559999999,0.07,2.868586338,6.8151205720000005,2.055056055,1.497298271,1.6500000000000001,1.1966161630000003,0.5007302809999999,8.153510482,7.9,7.808148417000002,7.154479745,11.04726323,100.1661814,98.55685679,100.4029051,103.85055140000001
156,112.97,114.375203704834,1.6546554189999998,13.82577836,21.02446711,45.21481644,45.27157232,90.48638876,-1.220035023,-2.6310634599999996,-1.5105694389999995,1.5797411359999984,0.7035271050000008,5.030286125,101.7787717,107.08070459999999,105.77170100000001,114.1481893,10.43408758,43.20491222,49.32716302,30.63037742,36.63158617,73.83528964,90.20017252,112.97,0.5192474579999999,0.728319853,0.07,2.8413026739999996,6.69609439,2.128944353,1.609904611,1.84,1.209050267,0.29330715700000004,8.234568496,8.0,7.918458877000001,7.320623324,11.18522897,99.26994793,98.91706046,100.4844717,103.4364095
157,116.31,115.63934632301331,2.0391627870000004,14.36981496,20.7967218,45.44103769,45.96931315,91.41035085,-1.0704392780000003,-2.5417792249999986,-1.2566119890000007,1.8524076580000015,0.2189999980000008,3.0498214089999998,102.0757622,107.68734540000003,105.8989788,113.9324732,10.49586435,43.17577996,49.502905250000005,30.72961835,36.71308052,73.90539831,90.4356334,116.31,0.511695989,0.747368204,0.10000000000000002,2.867407105,6.713168784,2.241537852,1.648946161,1.8800000000000001,1.2548111499999999,0.36280229999999997,8.14574148,7.7,7.8235264010000005,7.21440472,11.17634255,99.25247778,99.60184063,101.01172009999998,103.687646
158,108.45,110.26715984344483,1.526177084,14.1759416,20.651936199999998,45.35290167,45.11357645,90.46647812,-0.3732177570000002,-2.105924394000001,-0.6874387469999993,2.7300605450000006,0.7982110200000009,3.645610841000001,102.38336690000001,108.0109367,106.2418645,114.3477176,10.60656906,43.03755851,49.244325419999996,30.57209311,36.55555527,73.60965162,90.02997678,108.45,0.485477984,0.7371288909999999,0.09,2.867487829,6.704915066,2.141560502,1.5876939840000002,1.87,1.2207161990000004,0.39519652699999996,8.096153616,7.5,7.803617282,7.250777795,11.182873990000001,102.1884221,101.0122453,102.1004613,104.2200627
159,101.92,102.46824286937715,1.1379353980000002,15.0163422,20.87233959,45.214192100000005,46.3232139,91.537406,-0.5212665719999998,-0.7963203959999989,-0.3794416980000005,1.8201008189999999,1.5553219549999993,5.288855053,102.6539538,107.9135091,106.72996340000002,115.2775365,10.64568729,43.02454788,49.252492280000006,31.06449735,37.04949735,74.08904523,90.89267815,101.92,0.476148842,0.722433469,0.06,2.871596831,6.744743676000001,1.9262481839999999,1.439132769,1.7000000000000002,1.0870109620000001,0.2951900719999999,8.144248213,7.599999999999999,7.872123588999999,7.357918827000001,11.23707672,101.5715829,101.03980809999999,102.15364609999999,104.31764090000001
160,102.5,104.54869236946107,1.400445099,14.797315519999998,21.16751073,45.5032635,46.03529279999999,91.5385563,-0.264470472,-1.6621072030000008,-0.24293277100000055,1.6525654150000013,1.226120150999999,4.032979674,102.97689940000002,107.92560800000001,106.92360929999998,115.20974450000001,10.3828578,42.64176664,48.88277649999999,31.47163773,37.46163773,74.11340437,91.25088091,102.5,0.445485032,0.668115491,0.04,2.84767236,6.7499783220000005,1.91295127,1.5609084090000003,1.8900000000000001,1.1474903459999999,0.2246259539999999,8.090296991,7.5,7.841967048,7.372807025999999,11.192180360000002,101.9126334,101.7799448,102.65645320000002,104.41472879999999
161,102.95,104.47210495948792,1.6847245800000001,14.69813382,20.83994378,46.05098194,45.47104022,91.52202216,0.13239031199999987,-0.49149302200000144,0.09737233099999976,1.8040786390000003,1.4454025300000002,3.996745738999999,102.7973885,108.1181283,106.87960430000001,115.4403733,10.470626839999998,43.39392716999999,49.71898656,31.065334589999996,37.06033459,74.45926176,91.68525741,102.95,0.44665664899999996,0.694964336,0.05000000000000001,2.853443483,6.759731105,2.254311672,1.902938271,2.25,1.399066931,0.26152012100000005,8.064726144,7.5,7.817932415,7.351739684,11.15520754,100.5177762,101.34172480000001,102.98947820000001,106.08509540000001
162,107.91,100.15932761192323,1.8806596959999995,15.261562219999998,21.60511641,46.91209473,47.04762299,93.95971773,-1.8027804780000003,-1.3706872290000003,0.007359723999998916,0.9899904290000006,1.647411357999999,4.752744769,103.02354440000002,107.50681780000002,107.37152350000001,116.47287390000001,10.81447047,43.39695965,49.74315354,31.26051372,37.27551372,74.65747337,92.18161565,107.91,0.45806200500000005,0.7238750629999999,0.04,2.895425154,6.778698866,2.310397704,2.040839908,2.54,1.538659868,0.42165969999999997,7.973577617,7.299999999999999,7.743559425,7.309098127,11.13712723,101.49496059999998,102.1071528,103.8613505,107.14413490000001
163,111.32,102.33206548690796,1.480962778,14.76175334,21.40040694,45.9167659,46.73797372,92.65473962,-0.6209117429999998,-1.915822039,0.30602439800000114,2.1658799840000005,1.795889798999999,4.589272113,103.0307218,108.33484640000003,107.5239902,116.920809,11.06794724,43.22260322,49.61922214999999,31.173765550000002,37.19876555,74.39636876,92.0663059,111.32,0.462005534,0.7248458609999999,0.04,2.906095478,6.826553627000001,2.427056527,2.146349381,2.7,1.6129352259999998,0.4197219900000001,7.997407025,7.299999999999999,7.75689076,7.302632683,11.10871409,99.70184911,101.28505240000001,103.6960345,108.134615
164,111.91,100.89627672672273,1.1328268729999997,14.91640118,21.50400907,45.29635251,46.30636828,91.60272078,-0.31158661699999984,0.5321697369999998,1.9496898259999997,2.658992051000001,2.9778136670000013,4.888092988,103.7313785,108.8583872,108.05626740000001,117.11212279999998,11.17697045,43.32645025,49.712948940000004,30.58483051,36.62983051,73.91128076,91.44799687,111.91,0.45629025900000003,0.714160247,0.02,2.927294256,6.86585883,2.541909207,2.232689125,2.79,1.640835832,0.3339064140000002,7.932028239,7.200000000000001,7.71721734,7.311524037000001,11.06161942,99.10605146,101.0916671,103.5831251,108.16375570000001
165,109.15,102.89390210151673,0.8979528400000002,15.03266786,21.52181677,46.28529828,46.58398315,92.86928143,-1.3445596020000001,0.7083830779999992,1.813125425999999,2.2618338369999997,2.6355380200000007,4.141585384999999,103.4760125,108.75469790000001,108.0066601,117.480951,11.12028013,43.78564954,50.17793833,30.295999319999996,36.34599932,74.08164886,91.52161884,109.15,0.44946064299999994,0.70776047,0.05000000000000001,2.928527439,6.871749587999999,2.368394886,2.081134186,2.57,1.5465212869999998,0.36796594099999996,7.9041562480000005,7.200000000000001,7.67226276,7.234374142999999,10.98835559,97.09436047,99.97005871,102.50521140000001,107.1612949
166,108.0,101.46574205875397,1.2419513169999998,14.51199051,21.66709254,46.31814108,46.46787926,92.78602034,-0.8338779349999997,2.265838474,2.5320169160000003,2.093638251000001,3.1209349270000004,4.195309904,104.27923769999998,109.11108349999999,108.68291299999999,117.9003319,11.40710421,44.452906899999995,50.90760036,29.988867370000005,36.03886737,74.44177427,91.98849411,108.0,0.42215755599999993,0.720250783,0.07,2.9534528360000003,6.908595731000001,2.325424148,2.096707972,2.65,1.5425756080000002,0.32372773400000004,7.793035607,6.900000000000001,7.592387225,7.213447730000001,10.97943905,98.08895177,100.7782335,103.32534799999999,108.0039963
167,110.8,106.04177839279176,1.5145683130000003,13.95333096,20.89072136,46.67744927,45.77816861,92.45561788,-0.49315486799999986,1.634773699,2.3042747080000012,2.0991659589999987,3.0330480289999984,4.3679383,104.26197459999999,109.41811850000002,108.7102463,118.0185461,11.42965881,44.58585664,50.923958819999996,30.34718253,36.39718253,74.93303917,92.01479226,110.8,0.469350131,0.7309679119999999,0.07,2.99657528,7.015703216,2.354959107,2.2197012330000003,2.83,1.60534768,0.253572134,7.719009557999999,6.7,7.536267049,7.191048147999999,10.92922315,96.60021995,100.7039188,103.4256902,108.413726
168,108.17,102.42756774902345,1.629017495,13.8029698,21.298433499999998,45.7965209,45.7238384,91.5203593,0.521171668,1.725646284000001,2.7597237510000006,1.6956157609999993,3.129387907999999,3.798704275000001,104.58758470000001,108.89638190000001,109.0817078,118.4843415,11.69635619,44.70136618,51.13876687,30.352429839999996,36.53542984,75.05379601,92.08535101,108.17,0.467987724,0.7374220440000001,0.04,3.011743547,7.043512776,2.285924316,2.146386712,2.8199999999999994,1.5614660459999998,0.27664839899999977,7.711042804,6.6,7.5801158410000005,7.332573837000001,10.9007829,97.02936271,101.3001998,104.12638359999998,109.30086750000001
169,108.84,99.38668456077576,1.15329313,14.43478855,21.05799886,46.93895076,46.54601615,93.48496692,-0.5914652770000003,2.128223812999998,2.6903928209999997,2.1308384689999986,3.332747395,4.501238400999999,104.8220012,109.98198880000002,109.4283242,119.06084550000003,11.79330791,44.87259386,51.3788688,30.91483771,37.09783771,75.78743157,92.93286791,108.84,0.476944263,0.7821113089999999,0.05000000000000001,3.060713471,7.138301619,2.126846706,1.994988304,2.66,1.451627773,0.24709012399999994,7.719666866,6.7,7.572482518999999,7.294133478999999,10.862569949999997,96.71025245,101.01755250000001,104.44874370000001,110.7145741
170,107.55,102.02780385017397,1.583734756,14.33857648,20.648829199999998,45.91808584,45.50722945,91.42531529,0.6311049830000001,0.9759523209999992,2.559034190000001,2.734150847,3.0094290770000005,3.826595738999999,105.0033923,110.9641187,109.43913799999999,118.7233425,12.02552698,44.86911705,51.48110933,29.931599120000005,36.11459912,74.80071617,92.03314830000001,107.55,0.483885078,0.802280988,0.05000000000000001,3.1552404060000003,7.349373118,2.009583165,1.9503811840000003,2.67,1.3514059390000002,0.026758248999999994,7.725553067000001,6.7,7.563534282000001,7.2571067220000005,10.771916699999997,95.67923333,100.5502975,104.2317857,110.9535445
